id,type,src,dst,app,latency,message,ctime,size,buffer
1,LINK,0,2,6G_Drone,0.0,Image_Acquirement,10,0,0
2,LINK,1,2,6G_Drone,0.0,Inertial_Data_Acquirement,10,0,1
1,LINK,2,3,6G_Drone,1.285566e-07,Image,10.0,5142264.0,0
2,LINK,2,3,6G_Drone,7e-12,Inertial_Data,10.0,280,1
1,LINK,3,2,6G_Drone,1.4e-12,Corrected_Pose,10.0011281285566,56,0
1,LINK,2,5,6G_Drone,0.0,Pose_Prediction,10.001128128558,0,0
